,x,y,z,ind,time,group
296,6.156549926955468,11.39690328457382,2.196225194e-314,328,then,unsampled
297,5.885918642700547,12.155768981812994,-1.0017023303527443e+305,329,then,unsampled
298,3.3696373389439778,12.061737689775645,5.2150201027579e-310,330,then,posttx
299,16.807723249599235,9.039763697469454,0.0,332,then,unsampled
300,3.8383159023065447,8.516194349942369,5.2150184685255e-310,334,then,unsampled
301,3.666992280678595,5.249551238139788,5.21501823539686e-310,335,then,unsampled
302,5.459435259639678,10.336087370980065,-2.949213859438518e+307,337,then,unsampled
303,4.534183743794973,6.614151991386675,0.0,338,then,unsampled
304,8.476749954186896,13.97178671873466,unsampled,342,then,posttx
305,2.2807952623286343,13.826016243778062,2.121995791e-314,345,then,unsampled
306,2.7378891659163633,14.202773057908507,5.2150193951381e-310,346,then,posttx
307,6.02858565913062,15.675558825691772,2.196225194e-314,347,then,unsampled
308,8.509613136643972,6.744290118080883,0.0,350,then,unsampled
309,5.156668930040216,14.96079529382431,2.53e-321,354,then,unsampled
310,6.194877620953969,14.656079790587782,0.0,355,then,unsampled
311,17.232234828562056,9.215454110209343,2.1219957905e-314,356,then,unsampled
312,6.468335064930617,7.451367523193476,2.196225194e-314,358,then,unsampled
313,1.3663236480152678,4.938152795719377,unsampled,361,then,unsampled
314,4.22973019342286,10.07640749160037,0.0,362,then,posttx
315,1.854740899179208,10.502884702952977,0.0,363,then,unsampled
316,15.144894679484826,6.829324248309529,-1.0,364,then,posttx
317,15.144894679484826,6.829324248309529,-1.0,364,then,posttx
318,8.520184842123792,8.115140445031454,2.121995792e-314,365,then,unsampled
319,8.164468353097845,15.24427204975417,5.21501823539686e-310,368,then,unsampled
320,3.059562318197101,3.238667163546312,2.1219957915e-314,369,then,unsampled
321,4.357630284120879,12.64494270902483,2.53e-321,370,then,unsampled
322,1.9008349735479515,7.802616121166546,0.0,372,then,posttx
323,2.877117540374911,4.7594673465015696,0.0,373,then,unsampled
324,15.314425220213433,12.432364670986592,5.2150175577815e-310,374,then,posttx
325,2.38813689771994,6.396480630829073,0.0,375,then,unsampled
326,2.246645090237974,8.917822061530412,2.196225194e-314,376,then,posttx
327,6.539358823819619,4.6411655148176365,2.1219957905e-314,377,then,unsampled
328,4.229368873504348,3.7458242037642657,2.53e-321,380,then,unsampled
329,4.060745414016037,5.866566719571517,5.21501823539686e-310,381,then,unsampled
330,5.6658853320830245,13.843126693066196,0.0,382,then,posttx
331,4.126087295897169,12.322864404043248,5.21501823539686e-310,387,then,unsampled
332,1.9955352738452625,16.424173834273084,2.1219957915e-314,396,then,unsampled
333,5.503436482855854,9.275615842217132,0.0,397,then,unsampled
334,17.859112830762346,14.303876707946088,-1.0017023303527443e+305,398,then,unsampled
335,2.9499250181625998,8.34992802226927,-2.949213859438518e+307,400,then,unsampled
336,1.4970759602727155,15.490133676686385,0.0,403,then,unsampled
337,7.315773844279897,12.946874432449647,2.1219957905e-314,404,then,unsampled
338,6.850170900489095,13.30410799090332,-1.0,405,then,unsampled
339,2.908535135347208,10.521976471458967,-2.949213859438518e+307,406,then,posttx
340,2.9813929383529576,11.57364390063969,2.196225194e-314,407,then,unsampled
341,9.473882855301627,5.71318337160228,0.0,410,then,posttx
342,2.58443713187736,2.4729179188737036,0.0,411,then,unsampled
343,7.74556393080404,10.949131058286063,unsampled,414,then,posttx
344,6.725668499823645,11.66230382443003,2.1219957905e-314,415,then,unsampled
345,0.8588978938317008,1.781485923963287,2.196225194e-314,416,then,unsampled
346,5.508939914658948,7.286672692419941,-3.807774593896623e+306,418,then,unsampled
347,6.096971806126107,5.377930837717578,0.0,419,then,unsampled
348,7.266972594581668,15.670229149576524,2.121996486e-314,429,then,posttx
349,5.579917033886283,10.133006323897032,2.1219957905e-314,433,then,unsampled
350,5.406241443162112,10.86532753422718,0.0,434,then,unsampled
351,9.049805557940521,10.026745204470828,0.0,435,then,unsampled
352,1.8358212145815622,11.176668902125686,5.21501823539686e-310,436,then,unsampled
353,1.9048804653621307,8.51626295318588,0.0,437,then,unsampled
354,15.344477655474186,8.180039582273894,0.0,439,then,unsampled
355,15.544512559989025,8.187075397313034,-1.0,440,then,unsampled
356,7.219905832498881,6.404774409738628,2.121995792e-314,441,then,unsampled
357,7.240947665717109,5.654129512919678,-2.949213859438518e+307,443,then,unsampled
358,2.385128472230378,5.648397105106332,5.21501874340623e-310,446,then,unsampled
359,5.878264466692971,5.622496195724349,2.1219957905e-314,447,then,unsampled
360,1.7865567066333474,9.523353032251865,-2.949213859438518e+307,448,then,unsampled
361,3.081972408010894,10.898579780311863,2.121995792e-314,452,then,unsampled
362,17.668636258390876,8.808815273057952,2.196225194e-314,457,then,unsampled
363,9.145919581538642,11.723247118441757,2.196225194e-314,461,then,posttx
364,5.662545417674757,2.5736424063905705,2.53e-321,466,then,unsampled
365,8.879540170847273,5.265358743481375,-2.949213859438518e+307,468,then,unsampled
366,13.975435041768138,17.45605896610008,unsampled,469,then,posttx
367,4.66198144012404,8.309656151867312,5.21502010409385e-310,472,then,posttx
368,4.8057050129948955,9.31544770522585,-2.949213859438518e+307,473,then,unsampled
369,4.19838730722363,13.612616716504942,-4.86798414331381e+306,474,then,unsampled
370,3.7638602645439705,13.295923349210184,0.0,475,then,unsampled
371,1.1466412116835332,7.349107014750918,0.0,481,then,unsampled
372,16.12495757057817,3.646623611758458,0.0,483,then,unsampled
373,3.4733412668225645,16.768736894931045,5.21501820957106e-310,486,then,unsampled
374,18.60315320691103,9.449748979948447,-1.0,487,then,unsampled
375,17.869271127563167,11.498629887613609,0.0,490,then,unsampled
376,18.0105833969667,11.333046924331466,-2.949213859438518e+307,491,then,unsampled
377,7.425783319020984,9.819149421024283,2.1219957905e-314,492,then,unsampled
378,3.9763058256692245,6.5229767485747345,5.21501823539686e-310,493,then,unsampled
379,4.653506292151324,2.6350421563524007,2.0,494,then,unsampled
380,8.631246125424516,4.294089315368342,2.1219957915e-314,495,then,unsampled
381,16.633571027840873,13.364959764628841,-2.949213859438518e+307,496,then,unsampled
382,9.420532285677327,5.295973725654396,2.121995791e-314,497,then,unsampled
383,13.900622275309196,11.048779326172676,0.0,501,then,unsampled
384,13.587450475360392,11.653266050103559,2.196225194e-314,502,then,unsampled
385,4.821237786678067,11.74013585194289,5.2150187257906e-310,504,then,unsampled
386,13.278902048455874,7.306911227439269,2.1219957905e-314,505,then,posttx
387,2.246516574296929,15.978712198338455,2.121995791e-314,507,then,unsampled
388,1.493908653582151,10.349887714707837,-2.949213859438518e+307,509,then,unsampled
389,6.102061959174113,13.172739868719319,0.0,510,then,unsampled
390,5.152579432336084,13.93085074599106,2.196225194e-314,513,then,unsampled
391,6.052787980755905,9.3272379681404,0.0,514,then,unsampled
392,6.259792594884593,9.35485096515278,2.1219957905e-314,515,then,unsampled
393,17.264919370609082,5.612404366822641,2.196225194e-314,517,then,unsampled
394,1.5370343405921032,13.86200338246494,-3.807774593896623e+306,519,then,posttx
395,10.785449222224988,10.965456172343975,0.0,521,then,unsampled
396,8.871140704404768,16.484128154578173,0.0,522,then,posttx
397,5.918821011059625,12.794626365900912,2.121995791e-314,525,then,posttx
398,3.341772351995825,7.776467145246159,0.0,526,then,unsampled
399,3.287518718462526,7.050266784785151,2.196225194e-314,527,then,posttx
400,2.2995950736805657,6.844839187012452,0.0,528,then,unsampled
401,16.082742757616508,10.99088261465334,5e-323,531,then,unsampled
402,7.827240819268882,2.8114609469889715,-2.949213859438518e+307,533,then,unsampled
403,8.64240531523016,7.639438596763328,-1.0,534,then,posttx
404,3.834327461293961,10.402496926163467,-3.807774593896623e+306,535,then,unsampled
405,2.2866582868498297,13.095389192237002,5.21501874143945e-310,537,then,unsampled
406,2.526750270758466,12.34564607998901,0.0,538,then,unsampled
407,3.3985960938919124,12.358191578110006,2.196225194e-314,539,then,posttx
408,7.108870440544138,3.965494476380397,5.21502010377843e-310,550,then,posttx
409,3.073189345837281,11.296357634580723,5.2150168558763e-310,551,then,unsampled
410,16.131464045535427,6.44456348436859,0.0,554,then,unsampled
411,15.613248742223865,2.869740509466539,-7.30840124941082e+306,556,then,unsampled
