,ind1,ind2,dist,div,x_x,y_x,z_x,ind_x,time_x,group_x,x_y,y_y,z_y,ind_y,time_y,group_y,temp
4648,90,318,8.888456084725254,6.001e-05,6.296434601431094,12.875465421175079,-1.0017023303527443e+305,90,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4649,90,318,8.888456084725254,6.001e-05,6.296434601431094,12.875465421175079,-1.0017023303527443e+305,90,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4684,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4685,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4686,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4687,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4688,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4689,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4690,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4691,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4692,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4693,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4694,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4695,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4696,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4697,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4698,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4699,12,318,11.094307204887537,5.9885e-05,3.2861051227738525,12.618755166970306,-1.0017023303527443e+305,12,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4700,49,318,7.765118555593797,5.9025e-05,6.895564856771551,11.874754507158073,-1.0017023303527443e+305,49,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4701,49,318,7.765118555593797,5.9025e-05,6.895564856771551,11.874754507158073,-1.0017023303527443e+305,49,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4702,49,318,7.765118555593797,5.9025e-05,6.895564856771551,11.874754507158073,-1.0017023303527443e+305,49,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4703,49,318,7.765118555593797,5.9025e-05,6.895564856771551,11.874754507158073,-1.0017023303527443e+305,49,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4724,192,318,9.322153518527008,5.879e-05,4.184043663254826,10.581363830775343,-1.0017023303527443e+305,192,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4725,192,318,9.322153518527008,5.879e-05,4.184043663254826,10.581363830775343,-1.0017023303527443e+305,192,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4726,192,318,9.322153518527008,5.879e-05,4.184043663254826,10.581363830775343,-1.0017023303527443e+305,192,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4727,192,318,9.322153518527008,5.879e-05,4.184043663254826,10.581363830775343,-1.0017023303527443e+305,192,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4764,171,318,4.917835417632432,5.6605e-05,8.038652822820257,8.396205508382714,-1.0017023303527443e+305,171,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4765,171,318,4.917835417632432,5.6605e-05,8.038652822820257,8.396205508382714,-1.0017023303527443e+305,171,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4766,171,318,4.917835417632432,5.6605e-05,8.038652822820257,8.396205508382714,-1.0017023303527443e+305,171,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4767,171,318,4.917835417632432,5.6605e-05,8.038652822820257,8.396205508382714,-1.0017023303527443e+305,171,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4878,78,318,9.686434369035005,5.9975e-05,3.7559312540194014,10.518259190732403,-1.0017023303527443e+305,78,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4879,78,318,9.686434369035005,5.9975e-05,3.7559312540194014,10.518259190732403,-1.0017023303527443e+305,78,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4880,78,318,9.686434369035005,5.9975e-05,3.7559312540194014,10.518259190732403,-1.0017023303527443e+305,78,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4881,78,318,9.686434369035005,5.9975e-05,3.7559312540194014,10.518259190732403,-1.0017023303527443e+305,78,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4906,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4907,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4908,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4909,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4910,318,318,0.0,4.28e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4911,318,318,0.0,4.28e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4912,318,318,0.0,4.28e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4913,318,318,0.0,4.28e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4914,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4915,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4916,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4917,318,318,0.0,8.56e-06,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4938,71,318,7.763872062654202,5.8935e-05,6.240698080056251,11.04859702147253,-1.0017023303527443e+305,71,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4939,71,318,7.763872062654202,5.8935e-05,6.240698080056251,11.04859702147253,-1.0017023303527443e+305,71,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4980,279,318,8.283071925903121,5.929e-05,4.662514086283781,8.895936385344445,-1.0017023303527443e+305,279,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4981,279,318,8.283071925903121,5.929e-05,4.662514086283781,8.895936385344445,-1.0017023303527443e+305,279,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4986,42,318,10.717506959007727,5.96e-05,4.465005713366528,13.581192597886618,-1.0017023303527443e+305,42,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4987,42,318,10.717506959007727,5.96e-05,4.465005713366528,13.581192597886618,-1.0017023303527443e+305,42,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4988,4,318,7.684426922319648,6.0015e-05,5.367020330610652,9.143193937839078,-1.0017023303527443e+305,4,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4989,4,318,7.684426922319648,6.0015e-05,5.367020330610652,9.143193937839078,-1.0017023303527443e+305,4,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4990,93,318,3.5203411564478273,1.6475e-05,13.86014457679854,9.942018102500828,-1.0017023303527443e+305,93,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
4991,93,318,3.5203411564478273,1.6475e-05,13.86014457679854,9.942018102500828,-1.0017023303527443e+305,93,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
5004,228,318,7.9984298663082685,5.926e-05,5.337812810639425,9.921603661070694,-1.0017023303527443e+305,228,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
5005,228,318,7.9984298663082685,5.926e-05,5.337812810639425,9.921603661070694,-1.0017023303527443e+305,228,now,pretx,12.633147136035307,6.642430380051112,-1.0017023303527443e+305,318,now,pretx,now
5040,197,249,8.759552576942692,3.5545e-05,1.524106631539417,10.792402534920118,0.0,197,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5042,21,249,7.48700602583176,2.9365e-05,4.146577480506023,10.369257456411935,0.0,21,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5044,297,249,12.165046508059321,3.641e-05,9.407492073836897,14.555658364871563,0.0,297,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5045,297,249,12.165046508059321,3.641e-05,9.407492073836897,14.555658364871563,0.0,297,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5053,214,249,1.9081539127618687,2.425e-05,7.280667045209071,3.8338457356178153,0.0,214,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5057,118,249,11.73070167493323,5.7825e-05,16.170402408095192,8.011792615460417,0.0,118,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5058,25,249,6.337120174307516,3.214e-05,3.352178883266301,8.957579307509295,0.0,25,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5059,125,249,2.0734565849187097,1.8785e-05,7.604101104674195,3.3430346542475955,0.0,125,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5060,35,249,6.181333876308382,2.966e-05,2.76224367344435,8.529897364764407,0.0,35,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5068,0,249,7.622320111134053,3.377e-05,4.269746756917264,10.529130667999755,0.0,0,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5069,32,249,7.819930212226527,2.9245e-05,4.89692912697222,10.808276783774724,0.0,32,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5070,32,249,7.819930212226527,2.9245e-05,4.89692912697222,10.808276783774724,0.0,32,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5071,32,249,7.819930212226527,2.9245e-05,4.89692912697222,10.808276783774724,0.0,32,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5072,32,249,7.819930212226527,2.9245e-05,4.89692912697222,10.808276783774724,0.0,32,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5073,32,249,7.819930212226527,2.9245e-05,4.89692912697222,10.808276783774724,0.0,32,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5074,32,249,7.819930212226527,2.9245e-05,4.89692912697222,10.808276783774724,0.0,32,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5079,322,249,14.542068307574771,5.8175e-05,17.93246165182234,10.652242484889703,0.0,322,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5080,283,249,11.809349411150277,5.809e-05,15.951445068553419,8.620426271327199,0.0,283,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5081,283,249,11.809349411150277,5.809e-05,15.951445068553419,8.620426271327199,0.0,283,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5084,249,249,0.0,1.08e-06,5.556562925806064,3.016217250151457,0.0,249,now,pretx,5.556562925806064,3.016217250151457,0.0,249,now,pretx,now
5085,83,244,13.163279391204634,5.9235e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5086,83,244,13.163279391204634,5.9235e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5087,83,244,13.163279391204634,5.9235e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5088,83,244,13.163279391204634,5.9235e-05,2.414640883781993,9.93343525089541,-2.949213859438518e+307,83,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5089,230,244,9.686174517930896,1.9335e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5090,230,244,9.686174517930896,1.9335e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5091,230,244,9.686174517930896,1.9335e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5092,230,244,9.686174517930896,1.9335e-05,15.416841152231822,16.44351856196479,-2.949213859438518e+307,230,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5093,40,244,11.277382770677937,5.6565e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5094,40,244,11.277382770677937,5.6565e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5095,40,244,11.277382770677937,5.6565e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5096,40,244,11.277382770677937,5.6565e-05,5.07476990545944,11.746813361751729,-2.949213859438518e+307,40,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5133,237,244,11.537145493897226,5.8925e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5134,237,244,11.537145493897226,5.8925e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5135,237,244,11.537145493897226,5.8925e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5136,237,244,11.537145493897226,5.8925e-05,3.7977387862448837,8.584755765649433,-2.949213859438518e+307,237,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5137,39,244,11.20939583348137,5.886e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5138,39,244,11.20939583348137,5.886e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5139,39,244,11.20939583348137,5.886e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5140,39,244,11.20939583348137,5.886e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
5141,39,244,11.20939583348137,5.886e-05,4.357328866032476,9.642890730161271,-2.949213859438518e+307,39,now,pretx,15.18966677434948,6.7600084239080545,-2.949213859438518e+307,244,now,pretx,now
