,x,y,z,ind,time,group
306,15.314425220213433,12.432364670986592,13677445.0,355,then,posttx
307,2.38813689771994,6.396480630829073,83919608.0,356,then,unsampled
308,2.246645090237974,8.917822061530412,0.0,357,then,posttx
309,6.539358823819619,4.6411655148176365,47658981.0,358,then,unsampled
310,4.229368873504348,3.7458242037642657,39290675.0,361,then,unsampled
311,4.060745414016037,5.866566719571517,0.0,362,then,unsampled
312,5.6658853320830245,13.843126693066196,0.0,363,then,unsampled
313,4.126087295897169,12.322864404043248,0.0,368,then,unsampled
314,1.9955352738452625,16.424173834273084,0.0,377,then,unsampled
315,5.503436482855854,9.275615842217132,44686993.0,378,then,unsampled
316,17.859112830762346,14.303876707946088,70489841.0,379,then,unsampled
317,2.9499250181625998,8.34992802226927,0.0,381,then,unsampled
318,1.4970759602727155,15.490133676686385,0.0,384,then,unsampled
319,7.315773844279897,12.946874432449647,64954389.0,385,then,unsampled
320,6.850170900489095,13.30410799090332,0.0,386,then,unsampled
321,2.908535135347208,10.521976471458967,48344833.0,387,then,posttx
322,2.9813929383529576,11.57364390063969,1352605.0,388,then,unsampled
323,9.473882855301627,5.71318337160228,86217724.0,391,then,posttx
324,2.58443713187736,2.4729179188737036,26992499.0,392,then,unsampled
325,7.74556393080404,10.949131058286063,70363669.0,395,then,unsampled
326,6.725668499823645,11.66230382443003,96008828.0,396,then,unsampled
327,0.8588978938317008,1.781485923963287,0.0,397,then,unsampled
328,5.508939914658948,7.286672692419941,0.0,399,then,unsampled
329,6.096971806126107,5.377930837717578,23628193.0,400,then,unsampled
330,7.266972594581668,15.670229149576524,0.0,410,then,posttx
331,5.579917033886283,10.133006323897032,0.0,414,then,unsampled
332,5.406241443162112,10.86532753422718,0.0,415,then,unsampled
333,9.049805557940521,10.026745204470828,0.0,416,then,unsampled
334,1.8358212145815622,11.176668902125686,0.0,417,then,unsampled
335,1.9048804653621307,8.51626295318588,0.0,418,then,unsampled
336,15.344477655474186,8.180039582273894,0.0,420,then,unsampled
337,15.544512559989025,8.187075397313034,0.0,421,then,unsampled
338,7.219905832498881,6.404774409738628,0.0,422,then,unsampled
339,7.240947665717109,5.654129512919678,1316017.0,424,then,unsampled
340,2.385128472230378,5.648397105106332,0.0,427,then,posttx
341,5.878264466692971,5.622496195724349,0.0,428,then,unsampled
342,1.7865567066333474,9.523353032251865,0.0,429,then,unsampled
343,3.081972408010894,10.898579780311863,11647386.0,433,then,unsampled
344,17.668636258390876,8.808815273057952,72697553.0,438,then,unsampled
345,9.145919581538642,11.723247118441757,0.0,442,then,posttx
346,5.662545417674757,2.5736424063905705,47682307.0,447,then,unsampled
347,8.879540170847273,5.265358743481375,0.0,449,then,posttx
348,13.975435041768138,17.45605896610008,0.0,450,then,posttx
349,4.66198144012404,8.309656151867312,0.0,453,then,posttx
350,4.8057050129948955,9.31544770522585,0.0,454,then,unsampled
351,4.19838730722363,13.612616716504942,78788101.0,455,then,unsampled
352,3.7638602645439705,13.295923349210184,53936676.0,456,then,unsampled
353,1.1466412116835332,7.349107014750918,0.0,462,then,unsampled
354,16.12495757057817,3.646623611758458,0.0,464,then,unsampled
355,3.4733412668225645,16.768736894931045,74247524.0,467,then,unsampled
356,18.60315320691103,9.449748979948447,0.0,468,then,unsampled
357,17.869271127563167,11.498629887613609,0.0,471,then,unsampled
358,18.0105833969667,11.333046924331466,61431029.0,472,then,unsampled
359,7.425783319020984,9.819149421024283,6908868.0,473,then,unsampled
360,3.9763058256692245,6.5229767485747345,51846391.0,474,then,unsampled
361,4.653506292151324,2.6350421563524007,0.0,475,then,unsampled
362,8.631246125424516,4.294089315368342,0.0,476,then,unsampled
363,16.633571027840873,13.364959764628841,0.0,477,then,unsampled
364,9.420532285677327,5.295973725654396,0.0,478,then,unsampled
365,13.900622275309196,11.048779326172676,0.0,482,then,unsampled
366,13.587450475360392,11.653266050103559,0.0,483,then,unsampled
367,4.821237786678067,11.74013585194289,17244327.0,485,then,unsampled
368,13.278902048455874,7.306911227439269,95736165.0,486,then,posttx
369,2.246516574296929,15.978712198338455,0.0,488,then,unsampled
370,1.493908653582151,10.349887714707837,97490716.0,490,then,unsampled
371,6.102061959174113,13.172739868719319,9771955.0,491,then,unsampled
372,5.152579432336084,13.93085074599106,27591103.0,494,then,posttx
373,6.052787980755905,9.3272379681404,84070308.0,495,then,unsampled
374,6.259792594884593,9.35485096515278,29411826.0,496,then,unsampled
